uuid,doi
bed6dcc4-101a-44df-893e-f6148c96afb9,10.1007/978-3-031-20179-0_3
98e02afd-f035-4665-964e-c9672d5a7119,10.1007/978-3-031-20179-0_3
08f7bb1a-979c-488f-82da-a157e1e70c6d,10.1007/s13280-022-01757-5
9c704361-7feb-469d-bb49-38090c8c9141,10.1007/s13280-022-01757-5
c23e57c1-3af1-4694-9cff-edb5be4eea29,10.1007/s13280-022-01757-5
cafd27b3-212c-4e5c-9cdd-5b46e55ff0a8,10.1007/s13280-022-01757-5
e40bda3c-8987-4333-8b29-28f2398e3b3b,10.1007/s13280-022-01757-5
d6b76cbe-b6d9-4b37-8705-c7cc34bce017,10.1007/s13280-022-01757-5
09ae4e2e-9750-4199-a867-e5b56dde5f1b,10.1007/s13280-022-01757-5
e74a73a2-a3a2-4afd-b1f1-0a4192a62783,10.1007/s13280-022-01757-5
8bff6c53-261d-429c-bea7-4f07a18dbb6a,10.1007/s13280-022-01757-5
258bd9b1-4d9c-4e8d-8749-86a15b7e2b91,10.1007/s13280-022-01757-5
203880d8-5b83-4c6c-a34e-01ca2856741a,10.1007/s13280-022-01757-5
b380f241-20cc-4fc6-893f-4f8c507309e5,10.1007/s13280-022-01757-5
4cfd2d35-c15a-4b7a-8906-cae14e242cb8,10.1007/s13280-022-01757-5
d8f6438a-ea16-4601-b505-d773f7caa9fe,10.1007/s13280-022-01757-5
21b725df-3d63-4de5-bd0f-7f2cb51d3d5b,10.1007/s13280-022-01757-5
1f253ca2-19fe-4b01-9ad2-2d06b131b0b5,10.1038/s41560-022-01121-7
0988d718-9e98-4673-80b4-ffd31bdf7b75,10.1038/s41560-022-01121-7
ea909217-c77c-4ec0-bf39-5e9065cdbd42,10.1038/s41560-022-01121-7
8e80e5d4-deeb-43ab-a190-bbb9bdc87900,10.1038/s41560-022-01121-7
70bbc9dc-719c-4be0-80ce-3d7b91d960bf,10.1016/j.respol.2022.104528
2ca3e89d-0345-47c4-b319-6283f61adca6,10.1016/j.respol.2022.104528
7f236229-337a-473b-80ea-976af133fe38,10.1016/j.respol.2022.104528
172bc1a7-1aea-483f-b0e2-0bace8fbc7bc,10.1016/j.respol.2022.104528
d4d0f3e5-15af-43b0-b4ca-c90cda693919,10.1038/s41560-022-01152-0
50bf80e1-9ef3-4db9-941c-8d1e3035c39f,10.1038/s41560-022-01152-0
70bbc9dc-719c-4be0-80ce-3d7b91d960bf,10.1038/s41560-022-01152-0
50755663-9027-498c-9486-c05b5b3179d9,10.1038/s41560-022-01152-0
fc2c3a3a-f3a9-414d-95b2-c4a90bd3ac40,10.1038/s41560-022-01152-0
ad27becd-1f2c-4a93-a512-35860a93eaa3,10.1038/s41560-022-01152-0
a4e0eb25-4e03-4e38-94e9-b4b42f6bb331,10.1038/s41560-022-01152-0
836af3e5-d834-4ebf-beba-7928e3bfda16,10.1038/s41560-022-01152-0
bafa06f0-008a-4b6f-8d0b-17e759be130d,10.1038/s41560-022-01152-0
9c18e676-9456-480c-83a6-af8650007212,10.1038/s41560-022-01152-0
1aa9158a-96cc-42e8-b467-fc8cf3f9530b,10.1038/s41560-022-01152-0
917baee8-2fff-40b1-b998-0cd72feb42b4,10.1038/s41560-022-01152-0
c287a480-6c6e-4902-99c4-401bb677c09d,10.1038/s41560-022-01152-0
edad1209-0c00-4fe7-81fe-3c68c296fc94,10.1038/s41560-022-01152-0
5288fe5c-856c-4bec-9ac3-a1fcf8403e9c,10.1038/s41560-022-01152-0
7e71bfeb-d1f8-4302-bf46-d45151e8354d,10.1038/s41560-022-01152-0
b47825d1-7dfb-44dc-b410-f4c79db0b07f,10.1038/s41560-022-01152-0
fc99e62a-52e9-4148-bca6-3afd7c4bcb40,10.1038/s41560-022-01152-0
41a919ee-d20c-4663-b459-81cdbbae2a0a,10.1038/s41560-022-01152-0
fa9dcd17-402c-4ee1-a785-c74716517517,10.1038/s41560-022-01152-0
4e5ee501-f49f-4dd5-9177-8ef13deb70f0,10.1038/s41560-022-01152-0
a0a89b1b-99be-47a7-8413-9757a587eea4,10.1038/s41560-022-01152-0
4aad7a5a-cf95-40dd-b555-af06d27a42dd,10.1038/s41560-022-01152-0
85629629-5aa8-4623-a31f-86b164ae86bb,10.1038/s41560-022-01152-0
a46f40ad-ab6d-4df5-b612-fe89935750f8,10.1038/s41560-022-01152-0
1be6442f-c612-41f3-8873-92a3e7e3a90f,10.1038/s41560-022-01152-0
e21abbed-317a-4555-ba1f-d22a759cf3de,10.1038/s41560-022-01152-0
c353c9ec-2b20-4508-8154-054b266c31b6,10.1038/s41560-022-01152-0
80fa35fd-2ffc-40f5-adc6-46d37f011aea,10.1038/s41560-022-01152-0
fa2fba20-0201-4010-9f0d-51ddc5c7c662,10.1038/s41560-022-01152-0
d9fd3982-9ce7-4bd1-8f78-f85687181f6f,10.1038/s41560-022-01152-0
1f5fed2e-13d4-4536-9bed-e950618b64a9,10.1038/s41560-022-01152-0
759ab90b-6fbb-487e-aacb-cc8fe294f44f,10.1038/s41560-022-01152-0
0298b509-2850-4dc0-ac11-b09ff5781b09,10.1038/s41560-022-01152-0
924f8e2b-ea50-4598-8440-b35f07e97851,10.1038/s41560-022-01152-0
b76b9e7c-e582-4166-82c0-7b81a19b700c,10.1038/s41560-022-01152-0
c9552e8f-8de3-4a61-82dc-d992d3846990,10.1038/s41560-022-01152-0
10ef32d6-ccac-4e11-8e36-b4f89a3b1b1b,10.1038/s41560-022-01152-0
b9af5a9c-6bb8-4ce6-9ee4-281793356856,10.1038/s41560-022-01152-0
1729c430-a420-4d30-ba8b-2f1e630a2e46,10.1038/s41560-022-01152-0
3a0f84d6-a90d-4b85-a855-289821858d62,10.1038/s41560-022-01152-0
937d2d45-867e-4f57-8183-ab635f5241e5,10.1038/s41560-022-01152-0
e42d4742-3993-41ea-bd79-249c7bed9a39,10.1038/s41560-022-01152-0
668edc20-9e2f-420d-b9fc-ae43379bf72e,10.1038/s41560-022-01152-0
f075419e-f9ac-450c-9c79-d3267c9cf276,10.1038/s41560-022-01152-0
65a7976d-064e-41c7-9fe0-b679d5990180,10.1038/s41560-022-01152-0
0649ceb4-fa4d-4917-8674-441944b76bde,10.1038/s41560-022-01152-0
2acc29e1-1ef6-4e52-941a-af89d83b3689,10.1038/s41560-022-01152-0
96a3aba7-a5b8-4806-b7e0-845ce83ad0f9,10.1038/s41560-022-01152-0
b62d3786-7950-414c-8ff3-3c39c5491ec8,10.1038/s41560-022-01152-0
bd7d9824-620b-4b47-b916-de539b3d1065,10.1038/s41560-022-01152-0
019ec2e3-b12c-4632-a874-d862ba027e20,10.1038/s41560-022-01152-0
7fc7c6f2-f4f4-44cb-a5a3-a0bc6703c19c,10.1038/s41560-022-01152-0
e94123fd-7e0b-4460-a786-79e8e35da280,10.1038/s41560-022-01152-0
ee256610-9003-4de0-90a8-70bea740533c,10.1038/s41598-023-28377-7
0786eaf8-a574-4f97-a872-eee9b0b07619,10.1038/s41598-023-28377-7
03f91e9a-1e54-4665-9367-ce5e810b603a,10.1038/s41598-023-28377-7
0734491e-9739-4bf3-b032-c5d227c9974d,10.1038/s41598-023-28377-7
b7676321-8924-4e4c-bacf-552a928f253d,10.1038/s41598-023-28377-7
423751d8-f1d0-457d-bad6-05c285c50c92,10.1038/s41598-023-28377-7
c353c9ec-2b20-4508-8154-054b266c31b6,10.1038/s41598-023-28377-7
9e0f16d9-9cf0-4d4b-8e93-918cac823e6e,10.1038/s41893-021-00721-7
c353c9ec-2b20-4508-8154-054b266c31b6,10.1038/s41893-021-00721-7
4cfd2d35-c15a-4b7a-8906-cae14e242cb8,10.1146/annurev-environ-112420-020640
2c12f3f2-7c7c-47d0-9079-bea73841775e,10.1146/annurev-environ-112420-020640
aed74553-4e48-4424-a965-c37e165068f0,10.1146/annurev-environ-112420-020640
b17156d1-f23f-4221-8958-37ca0e8e09b0,10.3390/en14041209
8c7554c9-e946-4e74-abab-4772687f95bf,10.3390/en14041209
dea9ebf7-9242-4cb2-a9b5-52fab9e0d6b9,10.3390/en14041209
c67da403-3e4e-458f-ad81-8ba107746ba2,10.3390/en14041209
b6f57ad4-92bf-4bec-9556-1bd202f32f4d,10.3390/en14041209
fa2fba20-0201-4010-9f0d-51ddc5c7c662,10.3390/en14041209
15651967-81dc-406f-95cf-50a30a8ae806,10.3390/en14041209
fa2fba20-0201-4010-9f0d-51ddc5c7c662,10.3390/en14185827
ac05a2ca-30fa-42d3-8e83-3a920358fa1e,10.3390/en14185827
eea52748-cbc8-4a34-b99c-60ec22c4124d,10.3390/en14185827
70bbc9dc-719c-4be0-80ce-3d7b91d960bf,10.1016/j.respol.2022.104528
ec5b5952-02d1-4642-9323-c812a09d2390,10.1016/j.respol.2022.104528
0786eaf8-a574-4f97-a872-eee9b0b07619,10.1016/j.dib.2022.108262
4330e382-4f96-4fcc-a7fa-aa467c641865,10.1016/j.dib.2022.108262
835f03d3-04e5-4c17-846e-0ca19b8123ba,10.1016/j.dib.2022.108262
bed6dcc4-101a-44df-893e-f6148c96afb9,10.1016/j.progress.2022.100657
e9288a93-9a5f-4674-a9f1-ab75a861efdc,10.1016/j.progress.2022.100657
5949edee-f45a-4af3-9e8f-479da513504c,10.1016/j.progress.2022.100657
688225ae-537d-4cbb-a151-f554e09dbf73,10.1016/j.progress.2022.100657
98e02afd-f035-4665-964e-c9672d5a7119,10.1016/j.progress.2022.100657
70bbc9dc-719c-4be0-80ce-3d7b91d960bf,10.1016/j.jclepro.2022.131014
b88df39d-b797-4e96-8a43-8b5d36af821a,10.1016/j.jclepro.2022.131014
ec5b5952-02d1-4642-9323-c812a09d2390,10.1016/j.jclepro.2022.131014
0a7cc929-dd20-4323-bc7c-2ff4d9f506be,10.1016/j.jclepro.2022.131014
e94123fd-7e0b-4460-a786-79e8e35da280,10.1016/j.jclepro.2022.131014
759ab90b-6fbb-487e-aacb-cc8fe294f44f,10.1016/j.jclepro.2022.131014
d4d0f3e5-15af-43b0-b4ca-c90cda693919,10.1016/j.jclepro.2022.131014
1696029f-8664-43a6-9d5b-e253f7a0ceae,10.1016/j.tranpol.2022.12.007
3a6b6e54-4ef6-471a-940b-03f49a1ed002,10.1016/j.tranpol.2022.12.007
36121960-7cf5-4ce3-b8ec-c4638f44ae4b,10.1016/j.tranpol.2022.12.007
ccf954ea-2bbc-4614-86cb-c8a492b4b665,10.1016/j.tranpol.2022.12.007
584ef3bd-e3d5-47f6-bd32-3aa11f38cc55,10.1016/j.tranpol.2022.12.007
c353c9ec-2b20-4508-8154-054b266c31b6,10.1016/j.tranpol.2022.12.007
70784960-d508-44ee-abca-c0699dac0a1d,10.1016/j.esd.2022.07.006
94bf306d-7c69-4638-bbfd-af7371662296,10.1016/j.esd.2022.07.006
73bbc494-5181-4eb9-81d6-4a0df2d71d23,10.1016/j.esd.2022.07.006
bdda0e8f-1e42-4cac-9d8c-16b463312a02,10.1016/j.esd.2022.07.006
fa2fba20-0201-4010-9f0d-51ddc5c7c662,10.1016/j.esd.2022.07.006
b17156d1-f23f-4221-8958-37ca0e8e09b0,10.1016/j.esd.2022.07.006
c0732169-c17e-49f4-8650-2d774296db3b,10.1016/j.rser.2021.111935
d929423c-a2ec-4e94-a3a0-2a0eabf69c02,10.1016/j.rser.2021.111935
b9af5a9c-6bb8-4ce6-9ee4-281793356856,10.1016/j.rser.2021.111935
70bbc9dc-719c-4be0-80ce-3d7b91d960bf,10.1016/j.rser.2021.111935
e9b43df7-b34e-4f31-9b27-91907854e114,10.1016/j.envsoft.2021.105091
fcc69a93-4009-44ee-a713-0d7fd3ceeb77,10.1016/j.envsoft.2021.105091
35cb1282-6077-49a1-b2c3-c86742bfa032,10.1016/j.envsoft.2021.105091
fa2fba20-0201-4010-9f0d-51ddc5c7c662,10.1016/j.envsoft.2021.105091
15651967-81dc-406f-95cf-50a30a8ae806,10.1016/j.envsoft.2021.105091
265e8274-3c6f-4875-93e6-717e92d202b6,10.1016/j.esr.2021.100650
8ad24959-17f5-4a10-a8e4-89f5cf5bce75,10.1016/j.esr.2021.100650
70784960-d508-44ee-abca-c0699dac0a1d,10.1016/j.esr.2021.100650
15651967-81dc-406f-95cf-50a30a8ae806,10.1016/j.esr.2021.100650
dd29b74b-32fd-4f37-99fb-bef5fba68cef,10.1016/j.esr.2021.100650
fa2fba20-0201-4010-9f0d-51ddc5c7c662,10.1016/j.esr.2021.100650
8c7554c9-e946-4e74-abab-4772687f95bf,10.1016/j.esr.2021.100714
62f79432-eaa9-4265-9114-20275880d76f,10.1016/j.esr.2021.100714
16292655-fb61-4a1c-9e62-d64510d06712,10.1016/j.esr.2021.100714
2a18315d-51bb-4ae8-bdfd-316b1fa78b0a,10.1016/j.esr.2021.100714
fa2fba20-0201-4010-9f0d-51ddc5c7c662,10.1016/j.esr.2021.100714
9e0f16d9-9cf0-4d4b-8e93-918cac823e6e,10.1016/j.esr.2021.100722
c353c9ec-2b20-4508-8154-054b266c31b6,10.1016/j.esr.2021.100722
ea61459a-8e48-4e11-88d4-8cd084b3885f,10.1016/j.esr.2021.100722
32f42dc5-8bdf-4e60-978b-29c806649ea5,10.1016/j.esr.2021.100722
d4d0f3e5-15af-43b0-b4ca-c90cda693919,10.1016/j.esr.2021.100722
835f03d3-04e5-4c17-846e-0ca19b8123ba,10.1016/j.esr.2021.100722
70784960-d508-44ee-abca-c0699dac0a1d,10.1016/j.esr.2021.100759
bf48dcc7-2eb9-4e4f-8e55-46d5ab3222c4,10.1016/j.esr.2021.100759
fa2fba20-0201-4010-9f0d-51ddc5c7c662,10.1016/j.esr.2021.100759
863f2ae4-e392-480c-adfe-e7b79ebb16c1,10.1016/j.esr.2021.100759
382724c9-9f2e-452d-a7e0-c72ece1d7fef,10.1016/j.esr.2021.100759
e5dd7874-3ea4-4aa8-bf1a-dcc4e3d926cc,10.1016/j.esr.2021.100759
c5c0aec5-04b1-4d47-bf7a-aaf37ce8384f,10.1016/j.esr.2021.100799
39653007-b311-4472-a0be-4f3e3ed247b5,10.1016/j.esr.2021.100799
7960fd30-1de3-402c-8564-76259f2b0786,10.1016/j.esr.2021.100799
0786eaf8-a574-4f97-a872-eee9b0b07619,10.1016/j.esr.2022.100841
1d6fe370-a771-42ab-9eb6-c96ac0083f46,10.1016/j.esr.2022.100841
bebfbc54-168b-4eaf-8766-8c2bbc08145e,10.1016/j.esr.2022.100841
c353c9ec-2b20-4508-8154-054b266c31b6,10.1016/j.esr.2022.100841
d3ef7616-660a-4b43-bc7f-c12dc7b8c115,10.1016/j.esr.2022.100890
cb6cc50b-33d3-4ced-a290-90a3bcccff06,10.1016/j.esr.2022.100890
fb9d4e7a-c5ff-488e-97fc-8b72095fdc85,10.1016/j.esr.2022.100890
bf98fc49-69a7-48be-a329-6e80bc621c5e,10.1016/j.esr.2022.100964
b18b54f3-fe41-4e12-b7fd-aceccfb93f89,10.1016/j.esr.2022.100964
4e0703e1-b6b7-4e92-b140-88194896650a,10.1016/j.esr.2022.100964
2755fcd0-1db5-45ad-a0e1-4c90fdb0baa3,10.1016/j.esr.2022.100964
e21abbed-317a-4555-ba1f-d22a759cf3de,10.1016/j.esr.2022.100964
c353c9ec-2b20-4508-8154-054b266c31b6,10.1016/j.erss.2021.102379
1f253ca2-19fe-4b01-9ad2-2d06b131b0b5,10.1016/j.erss.2021.102379
0786eaf8-a574-4f97-a872-eee9b0b07619,10.1016/j.erss.2021.102379
672d069e-6974-433a-b5e8-7df1ac663b65,10.1016/j.erss.2021.102379
c353c9ec-2b20-4508-8154-054b266c31b6,10.1016/j.dib.2021.107734
0786eaf8-a574-4f97-a872-eee9b0b07619,10.1016/j.dib.2021.107734
50f2392e-b0f6-47b8-abce-29f33e88efce,10.1016/j.dib.2021.107734
672d069e-6974-433a-b5e8-7df1ac663b65,10.1016/j.dib.2021.107734
0786eaf8-a574-4f97-a872-eee9b0b07619,10.1016/j.jag.2022.102748
4330e382-4f96-4fcc-a7fa-aa467c641865,10.1016/j.jag.2022.102748
835f03d3-04e5-4c17-846e-0ca19b8123ba,10.1016/j.jag.2022.102748
ccc1e7ee-fc5c-45af-8036-e6650e512cac,10.1016/j.dib.2022.108691
a4d05877-6514-4270-a0e1-3c1584ca81cd,10.1016/j.dib.2022.108691
14eb02f7-cc20-4eed-8cb6-3f0226fc3ce0,10.1016/j.dib.2022.108691
abd3c013-38ba-4c85-a0fa-0d7be0ff6dcf,10.1016/j.dib.2022.108691
b2351ce4-05d4-4672-9dac-d5f5ab0163c9,10.1016/j.dib.2022.108691
34b6ea53-e6e2-46d7-84e9-b82d6691a93d,10.1016/j.dib.2022.108691
ebd68764-82ca-40a0-b00f-07583b8ed918,10.1016/j.dib.2022.108691
0786eaf8-a574-4f97-a872-eee9b0b07619,10.1016/j.dib.2022.108691
c353c9ec-2b20-4508-8154-054b266c31b6,10.1016/j.dib.2022.108691
835f03d3-04e5-4c17-846e-0ca19b8123ba,10.1016/j.dib.2022.108691
c4bcdd7b-6f0e-41f1-9344-c7cc1228d648,10.1016/j.dib.2022.108836
f27ac1bf-c4b2-4f68-b97b-b6da86a9ac14,10.1016/j.dib.2022.108836
fa2fba20-0201-4010-9f0d-51ddc5c7c662,10.1016/j.dib.2022.108836
7a82d0e6-128a-4055-b49c-e62d0dd9b01f,10.1016/j.dib.2022.108836
413088bb-c3d9-42c6-ae66-8d28b2b1f361,10.3390/su14010453
50755663-9027-498c-9486-c05b5b3179d9,10.3390/su14010453
